Year,Japan_LR,Japan_Poly,Japan_RF,Japan_ARIMA
2024,6720880831903.625,12072748772016.0,5225107331244.248,5035706368121.253
2025,6835626826779.531,12961819316816.0,5225107331244.248,5035650159295.04
2026,6950372821655.469,13901260909680.0,5225107331244.248,5035653069648.816
2027,7065118816531.375,14891073550544.0,5225107331244.248,5035652918957.907
2028,7179864811407.281,15931257239440.0,5225107331244.248,5035652926760.31
2029,7294610806283.219,17021811976384.0,5225107331244.248,5035652926356.32
2030,7409356801159.125,18162737761328.0,5225107331244.248,5035652926377.238
2031,7524102796035.0625,19354034594288.0,5225107331244.248,5035652926376.155
2032,7638848790910.969,20595702475312.0,5225107331244.248,5035652926376.211
2033,7753594785786.875,21887741404336.0,5225107331244.248,5035652926376.208
