"WHO region","Year","Number of people dying of HIV-related causes"
"Global"," 2022","630 000 [480 000-880 000]"
"Global"," 2021","660 000 [500 000-920 000]"
"Global"," 2020","690 000 [520 000-960 000]"
"Global"," 2019","720 000 [550 000-1 000 000]"
"Global"," 2018","760 000 [580 000-1 100 000]"
"Global"," 2017","800 000 [610 000-1 100 000]"
"Global"," 2016","850 000 [650 000-1 200 000]"
"Global"," 2015","900 000 [690 000-1 300 000]"
"Global"," 2014","950 000 [720 000-1 300 000]"
"Global"," 2013","1 000 000 [780 000-1 400 000]"
"Global"," 2012","1 100 000 [840 000-1 500 000]"
"Global"," 2011","1 200 000 [900 000-1 700 000]"
"Global"," 2010","1 300 000 [970 000-1 800 000]"
"Global"," 2009","1 400 000 [1 100 000-2 000 000]"
"Global"," 2008","1 500 000 [1 200 000-2 100 000]"
"Global"," 2007","1 700 000 [1 300 000-2 400 000]"
"Global"," 2006","1 900 000 [1 400 000-2 600 000]"
"Global"," 2005","2 000 000 [1 500 000-2 700 000]"
"Global"," 2004","2 000 000 [1 500 000-2 800 000]"
"Global"," 2003","2 000 000 [1 500 000-2 800 000]"
"Global"," 2002","1 900 000 [1 500 000-2 700 000]"
"Global"," 2001","1 800 000 [1 400 000-2 600 000]"
"Global"," 2000","1 700 000 [1 300 000-2 400 000]"
"Global"," 1999","1 600 000 [1 200 000-2 200 000]"
"Global"," 1998","1 500 000 [1 100 000-2 100 000]"
"Global"," 1997","1 300 000 [1 000 000-1 900 000]"
"Global"," 1996","1 200 000 [920 000-1 700 000]"
"Global"," 1995","1 100 000 [810 000-1 500 000]"
"Global"," 1994","910 000 [690 000-1 300 000]"
"Global"," 1993","760 000 [580 000-1 100 000]"
"Global"," 1992","630 000 [480 000-880 000]"
"Global"," 1991","500 000 [380 000-700 000]"
"Global"," 1990","390 000 [300 000-550 000]"
"Africa"," 2022","380 000 [300 000-540 000]"
"Africa"," 2021","410 000 [320 000-570 000]"
"Africa"," 2020","440 000 [340 000-620 000]"
"Africa"," 2019","470 000 [370 000-660 000]"
"Africa"," 2018","480 000 [380 000-690 000]"
"Africa"," 2017","520 000 [410 000-730 000]"
"Africa"," 2016","540 000 [430 000-770 000]"
"Africa"," 2015","580 000 [450 000-820 000]"
"Africa"," 2014","610 000 [480 000-870 000]"
"Africa"," 2013","670 000 [520 000-950 000]"
"Africa"," 2012","730 000 [570 000-1 000 000]"
"Africa"," 2011","790 000 [620 000-1 100 000]"
"Africa"," 2010","860 000 [680 000-1 200 000]"
"Africa"," 2009","960 000 [750 000-1 400 000]"
"Africa"," 2008","1 100 000 [840 000-1 500 000]"
"Africa"," 2007","1 200 000 [950 000-1 700 000]"
"Africa"," 2006","1 300 000 [1 000 000-1 900 000]"
"Africa"," 2005","1 400 000 [1 100 000-2 000 000]"
"Africa"," 2004","1 500 000 [1 200 000-2 100 000]"
"Africa"," 2003","1 500 000 [1 200 000-2 100 000]"
"Africa"," 2002","1 400 000 [1 100 000-2 000 000]"
"Africa"," 2001","1 400 000 [1 100 000-1 900 000]"
"Africa"," 2000","1 300 000 [1 000 000-1 800 000]"
"Africa"," 1999","1 200 000 [950 000-1 700 000]"
"Africa"," 1998","1 100 000 [870 000-1 600 000]"
"Africa"," 1997","1 000 000 [790 000-1 400 000]"
"Africa"," 1996","900 000 [710 000-1 300 000]"
"Africa"," 1995","790 000 [620 000-1 100 000]"
"Africa"," 1994","680 000 [540 000-970 000]"
"Africa"," 1993","580 000 [460 000-820 000]"
"Africa"," 1992","480 000 [380 000-680 000]"
"Africa"," 1991","390 000 [300 000-550 000]"
"Africa"," 1990","300 000 [240 000-430 000]"
"Americas"," 2022","41 000 [31 000-54 000]"
"Americas"," 2021","43 000 [32 000-56 000]"
"Americas"," 2020","45 000 [34 000-59 000]"
"Americas"," 2019","48 000 [36 000-64 000]"
"Americas"," 2018","51 000 [38 000-67 000]"
"Americas"," 2017","52 000 [39 000-68 000]"
"Americas"," 2016","53 000 [40 000-70 000]"
"Americas"," 2015","56 000 [42 000-73 000]"
"Americas"," 2014","58 000 [43 000-76 000]"
"Americas"," 2013","59 000 [44 000-77 000]"
"Americas"," 2012","61 000 [45 000-79 000]"
"Americas"," 2011","64 000 [48 000-83 000]"
"Americas"," 2010","66 000 [49 000-86 000]"
"Americas"," 2009","70 000 [52 000-91 000]"
"Americas"," 2008","73 000 [55 000-95 000]"
"Americas"," 2007","75 000 [56 000-98 000]"
"Americas"," 2006","80 000 [60 000-100 000]"
"Americas"," 2005","83 000 [63 000-110 000]"
"Americas"," 2004","84 000 [63 000-110 000]"
"Americas"," 2003","84 000 [63 000-110 000]"
"Americas"," 2002","83 000 [63 000-110 000]"
"Americas"," 2001","82 000 [62 000-110 000]"
"Americas"," 2000","82 000 [61 000-110 000]"
"Americas"," 1999","79 000 [59 000-100 000]"
"Americas"," 1998","80 000 [60 000-110 000]"
"Americas"," 1997","89 000 [67 000-120 000]"
"Americas"," 1996","97 000 [73 000-130 000]"
"Americas"," 1995","98 000 [74 000-130 000]"
"Americas"," 1994","96 000 [72 000-130 000]"
"Americas"," 1993","86 000 [65 000-110 000]"
"Americas"," 1992","76 000 [57 000-99 000]"
"Americas"," 1991","65 000 [49 000-85 000]"
"Americas"," 1990","54 000 [40 000-71 000]"
"South-East Asia"," 2022","85 000 [62 000-120 000]"
"South-East Asia"," 2021","92 000 [67 000-130 000]"
"South-East Asia"," 2020","90 000 [65 000-130 000]"
"South-East Asia"," 2019","96 000 [70 000-130 000]"
"South-East Asia"," 2018","120 000 [84 000-160 000]"
"South-East Asia"," 2017","130 000 [95 000-180 000]"
"South-East Asia"," 2016","140 000 [100 000-200 000]"
"South-East Asia"," 2015","150 000 [110 000-220 000]"
"South-East Asia"," 2014","160 000 [120 000-220 000]"
"South-East Asia"," 2013","170 000 [130 000-240 000]"
"South-East Asia"," 2012","190 000 [140 000-270 000]"
"South-East Asia"," 2011","210 000 [150 000-290 000]"
"South-East Asia"," 2010","230 000 [170 000-320 000]"
"South-East Asia"," 2009","250 000 [180 000-360 000]"
"South-East Asia"," 2008","280 000 [200 000-390 000]"
"South-East Asia"," 2007","310 000 [230 000-430 000]"
"South-East Asia"," 2006","330 000 [240 000-470 000]"
"South-East Asia"," 2005","350 000 [250 000-490 000]"
"South-East Asia"," 2004","360 000 [260 000-500 000]"
"South-East Asia"," 2003","350 000 [260 000-490 000]"
"South-East Asia"," 2002","340 000 [240 000-470 000]"
"South-East Asia"," 2001","320 000 [230 000-440 000]"
"South-East Asia"," 2000","290 000 [210 000-400 000]"
"South-East Asia"," 1999","260 000 [190 000-360 000]"
"South-East Asia"," 1998","220 000 [160 000-310 000]"
"South-East Asia"," 1997","190 000 [140 000-260 000]"
"South-East Asia"," 1996","150 000 [110 000-210 000]"
"South-East Asia"," 1995","120 000 [86 000-170 000]"
"South-East Asia"," 1994","88 000 [64 000-120 000]"
"South-East Asia"," 1993","62 000 [45 000-87 000]"
"South-East Asia"," 1992","41 000 [30 000-58 000]"
"South-East Asia"," 1991","25 000 [18 000-35 000]"
"South-East Asia"," 1990","14 000 [10 000-20 000]"
"Europe"," 2022","52 000 [40 000-65 000]"
"Europe"," 2021","48 000 [37 000-60 000]"
"Europe"," 2020","46 000 [36 000-57 000]"
"Europe"," 2019","44 000 [34 000-54 000]"
"Europe"," 2018","42 000 [32 000-52 000]"
"Europe"," 2017","40 000 [31 000-49 000]"
"Europe"," 2016","42 000 [32 000-52 000]"
"Europe"," 2015","43 000 [34 000-54 000]"
"Europe"," 2014","42 000 [33 000-53 000]"
"Europe"," 2013","42 000 [33 000-52 000]"
"Europe"," 2012","42 000 [32 000-52 000]"
"Europe"," 2011","40 000 [31 000-50 000]"
"Europe"," 2010","38 000 [29 000-47 000]"
"Europe"," 2009","36 000 [28 000-45 000]"
"Europe"," 2008","36 000 [27 000-44 000]"
"Europe"," 2007","36 000 [28 000-45 000]"
"Europe"," 2006","37 000 [29 000-47 000]"
"Europe"," 2005","37 000 [29 000-46 000]"
"Europe"," 2004","35 000 [27 000-43 000]"
"Europe"," 2003","32 000 [25 000-40 000]"
"Europe"," 2002","30 000 [23 000-37 000]"
"Europe"," 2001","27 000 [21 000-34 000]"
"Europe"," 2000","25 000 [20 000-32 000]"
"Europe"," 1999","24 000 [18 000-29 000]"
"Europe"," 1998","23 000 [18 000-29 000]"
"Europe"," 1997","25 000 [19 000-31 000]"
"Europe"," 1996","29 000 [23 000-36 000]"
"Europe"," 1995","31 000 [24 000-38 000]"
"Europe"," 1994","30 000 [23 000-37 000]"
"Europe"," 1993","26 000 [20 000-33 000]"
"Europe"," 1992","23 000 [18 000-28 000]"
"Europe"," 1991","19 000 [15 000-24 000]"
"Europe"," 1990","16 000 [12 000-20 000]"
"Eastern Mediterranean"," 2022","20 000 [16 000-27 000]"
"Eastern Mediterranean"," 2021","19 000 [15 000-26 000]"
"Eastern Mediterranean"," 2020","18 000 [14 000-24 000]"
"Eastern Mediterranean"," 2019","17 000 [13 000-23 000]"
"Eastern Mediterranean"," 2018","16 000 [13 000-22 000]"
"Eastern Mediterranean"," 2017","16 000 [13 000-22 000]"
"Eastern Mediterranean"," 2016","16 000 [13 000-22 000]"
"Eastern Mediterranean"," 2015","16 000 [12 000-21 000]"
"Eastern Mediterranean"," 2014","15 000 [12 000-20 000]"
"Eastern Mediterranean"," 2013","14 000 [11 000-19 000]"
"Eastern Mediterranean"," 2012","13 000 [11 000-18 000]"
"Eastern Mediterranean"," 2011","13 000 [9900-17 000]"
"Eastern Mediterranean"," 2010","12 000 [9100-16 000]"
"Eastern Mediterranean"," 2009","11 000 [8500-15 000]"
"Eastern Mediterranean"," 2008","10 000 [8200-14 000]"
"Eastern Mediterranean"," 2007","9900 [7800-13 000]"
"Eastern Mediterranean"," 2006","9100 [7200-12 000]"
"Eastern Mediterranean"," 2005","8400 [6600-11 000]"
"Eastern Mediterranean"," 2004","7700 [6000-10 000]"
"Eastern Mediterranean"," 2003","7100 [5600-9800]"
"Eastern Mediterranean"," 2002","6700 [5300-9100]"
"Eastern Mediterranean"," 2001","6100 [4800-8300]"
"Eastern Mediterranean"," 2000","5500 [4300-7500]"
"Eastern Mediterranean"," 1999","4900 [3900-6700]"
"Eastern Mediterranean"," 1998","4300 [3400-5900]"
"Eastern Mediterranean"," 1997","3800 [3000-5200]"
"Eastern Mediterranean"," 1996","3300 [2600-4600]"
"Eastern Mediterranean"," 1995","2900 [2300-4000]"
"Eastern Mediterranean"," 1994","2500 [2000-3400]"
"Eastern Mediterranean"," 1993","2100 [1600-2900]"
"Eastern Mediterranean"," 1992","1800 [1400-2400]"
"Eastern Mediterranean"," 1991","1500 [1200-2100]"
"Eastern Mediterranean"," 1990","1300 [990-1700]"
"Western Pacific"," 2022","51 000 [30 000-80 000]"
"Western Pacific"," 2021","49 000 [29 000-77 000]"
"Western Pacific"," 2020","48 000 [28 000-77 000]"
"Western Pacific"," 2019","48 000 [29 000-77 000]"
"Western Pacific"," 2018","48 000 [29 000-77 000]"
"Western Pacific"," 2017","49 000 [29 000-77 000]"
"Western Pacific"," 2016","50 000 [30 000-80 000]"
"Western Pacific"," 2015","53 000 [31 000-85 000]"
"Western Pacific"," 2014","57 000 [33 000-90 000]"
"Western Pacific"," 2013","60 000 [36 000-96 000]"
"Western Pacific"," 2012","63 000 [37 000-100 000]"
"Western Pacific"," 2011","66 000 [39 000-100 000]"
"Western Pacific"," 2010","67 000 [40 000-110 000]"
"Western Pacific"," 2009","68 000 [40 000-110 000]"
"Western Pacific"," 2008","69 000 [41 000-110 000]"
"Western Pacific"," 2007","69 000 [41 000-110 000]"
"Western Pacific"," 2006","68 000 [40 000-110 000]"
"Western Pacific"," 2005","67 000 [40 000-110 000]"
"Western Pacific"," 2004","64 000 [38 000-100 000]"
"Western Pacific"," 2003","59 000 [35 000-93 000]"
"Western Pacific"," 2002","54 000 [32 000-85 000]"
"Western Pacific"," 2001","48 000 [28 000-76 000]"
"Western Pacific"," 2000","41 000 [24 000-65 000]"
"Western Pacific"," 1999","34 000 [20 000-54 000]"
"Western Pacific"," 1998","28 000 [17 000-45 000]"
"Western Pacific"," 1997","23 000 [13 000-36 000]"
"Western Pacific"," 1996","18 000 [11 000-28 000]"
"Western Pacific"," 1995","14 000 [8300-22 000]"
"Western Pacific"," 1994","10 000 [6000-16 000]"
"Western Pacific"," 1993","7500 [4400-12 000]"
"Western Pacific"," 1992","5900 [3500-9400]"
"Western Pacific"," 1991","4600 [2700-7300]"
"Western Pacific"," 1990","3500 [2100-5600]"
