Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,1275.93,1896.05,1832.76,2399.01,2917.46,3076.36,3331.55,3369.25,3973.89,4202.46,4964.79
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,17.86,13.95,10.88,8.93,8.76,10.88,14.12,12.67,12.67,14.46,11.65
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,29.77,23.25,18.14,14.88,14.6,18.14,23.53,21.12,21.12,24.1,19.42
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,111617.49,115434.11,110671.31,118231.55,124540.84,122304.02,124283.56,129229.93,122404.67,129104.48,140019.23
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,31861.85,33346.69,29267.83,31270.05,33431.74,36358.87,38265.41,36954.22,37453.89,38240.6,39036.53
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,17.86,13.95,10.88,8.93,8.76,10.88,14.12,12.67,12.67,14.46,11.65
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,29.77,23.25,18.14,14.88,14.6,18.14,23.53,21.12,21.12,24.1,19.42
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,17.86,13.95,10.88,8.93,8.76,10.88,14.12,12.67,12.67,14.46,11.65
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,17.86,13.95,10.88,8.93,8.76,10.88,14.12,12.67,12.67,14.46,11.65
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,67.15,99.79,96.46,126.26,153.55,161.91,175.34,177.33,209.15,288.89,333.11
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,10599.35,10418.62,10280.42,9635.45,10670.23,9851.62,10163.47,9987.7,10446.26,10262.7,9888.48
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.57,1.13
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,17.86,13.95,10.88,8.93,8.76,10.88,14.12,12.67,12.67,14.46,11.65
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Coffee,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Petroleum,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,117985.6,124472.04,131050.7,136645.64,141840.94,148112.19,155397.91,161423.23,167694.48,137917.52,133459.67
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,16547.77,17457.51,18380.18,19164.89,19893.54,20773.1,21794.94,22640.0,23519.56,24860.46,26421.24
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,1504.34,1587.05,1670.93,1742.26,1808.5,1888.46,1981.36,2058.18,2138.14,2260.04,2401.93
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,60173.71,63481.85,66837.03,69690.5,72340.15,75538.54,79254.32,82327.29,85525.68,90401.67,96077.25
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,4513.03,4761.14,5012.78,5226.79,5425.51,5665.39,5944.07,6174.55,6414.43,6780.12,7205.79
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,217783.69,229756.68,241899.91,252227.33,261817.08,273392.86,286841.2,297963.04,309538.83,327186.23,347727.58
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,44332.98,46770.25,49242.18,51344.47,53296.6,55653.02,58390.62,60654.63,63011.05,66603.43,70784.91
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,9101.27,9601.63,10109.1,10540.69,10941.45,11425.2,11987.22,12452.0,12935.76,13673.25,14531.68
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,451.3,476.11,501.28,522.68,542.55,566.54,594.41,617.45,641.44,678.01,720.58
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,72328.8,76305.18,80338.11,83767.98,86952.86,90797.33,95263.69,98957.4,102801.87,108662.8,115484.85
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,24001.79,25321.32,26659.62,27797.8,28854.68,30130.44,31612.57,32838.3,34114.06,36058.96,38322.81
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,75405.18,79550.69,83755.15,87330.9,90651.25,94659.23,99315.57,103166.38,107174.37,113284.59,120396.8
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,400034.8,422027.34,444332.56,463302.42,480917.29,502180.22,526882.73,547311.82,568574.74,600990.27,638721.54
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,8995.97,9490.54,9992.14,10418.73,10814.85,11293.01,11848.52,12307.93,12786.09,13515.05,14363.55
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,752.17,793.52,835.46,871.13,904.25,944.23,990.68,1029.09,1069.07,1130.02,1200.97
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,125597.57,132502.49,139505.59,145461.49,150991.97,157667.82,165423.58,171837.63,178513.48,188690.88,200537.23
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,86966.05,91747.14,96596.21,100720.19,104549.6,109172.08,114542.31,118983.51,123605.99,130653.01,138855.64
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,376.09,396.76,417.73,435.57,452.13,472.12,495.34,514.55,534.54,565.01,600.48
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,140189.69,147896.84,155713.56,162361.43,168534.46,175985.91,184642.76,191802.0,199253.46,210613.28,223835.97
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39337.55,54923.79
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,150.43,158.7,167.09,174.23,180.85,188.85,198.14,205.82,213.81,226.0,240.19
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,376762.62,397475.73,418483.34,436349.62,452939.74,472965.69,496231.12,515471.74,535497.68,566027.43,601563.66
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
