Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Waste,Industrial Wastewater,Dairy,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,29500.16,31121.98,32766.85,34165.77,35464.76,37032.77,38854.43,40360.95,41928.97,44319.42,47101.87
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,85.99,73.71,73.71,73.71,92.14,98.28,100.12,113.63,342.75,981.57,1195.33
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,111916.35,117260.32,132186.6,145454.4,162223.42,179361.0,197660.73,217587.62,227916.23,154655.25,136763.99
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,4176.9,5098.27,4975.42,4914.0,5098.27,5159.7,4822.48,4428.13,4407.86,4557.73,4721.12
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,6511.05,7002.45,7309.57,7555.27,7800.97,8230.95,8390.65,8845.2,9305.89,10199.01,10863.62
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,43181.77,43611.75,48341.47,50982.75,53009.77,54483.97,55671.93,56057.68,67881.99,72190.96,73682.36
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,245.7,245.7,245.7,245.7,245.7,245.7,232.8,219.29,221.74,242.01,242.63
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,982.8,982.8,3562.65,4791.15,5835.37,6511.05,7109.33,8074.93,7453.92,8738.32,9941.63
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,-0.0,-0.0,-0.0,18.43,24.57,24.57,22.73,22.11,22.11,164.0,148.65
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,14.13,-0.0,55.28,55.28,49.14,49.14,50.98,51.6,90.29,25.8,-0.0
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,7616.7,7985.25,7923.82,6756.75,6388.2,9336.6,10872.22,17673.81,19173.81,17602.56,17153.54
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,-0.0,368.55,1044.22,1412.77,1474.2,1658.47,2287.47,2146.8,1452.7,1761.05,1934.27
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,4115.47,4422.6,4238.32,4545.45,5036.85,5343.97,7852.57,8524.56,8233.41,8305.27,8341.51
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,1842.75,1904.17,36222.32,54293.56,58538.02,73587.15,81684.19,84752.37,88909.0,92801.5,97653.46
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,737.1,737.1,921.37,982.8,982.8,798.52,915.85,980.96,980.96,982.18,984.64
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,4975.42,6633.9,6818.17,6879.6,7248.15,7555.27,7883.9,8271.49,8179.35,10313.87,16597.03
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,10565.1,10749.37,11363.62,11547.9,11547.9,10995.07,11168.29,11025.79,11109.94,11607.48,12283.16
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,12.28,55.28,73.71,73.71,92.14,98.28,101.96,95.82,104.42,33465.57,47374.64
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,24508.57,25859.92,26842.72,27948.37,28992.6,30159.67,33337.8,39174.41,41503.03,92589.59,113264.63
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,15663.37,17444.7,28255.5,30712.5,29361.15,30098.25,86038.61,100033.07,101300.27,25635.72,136.98
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,4484.02,4852.57,7862.4,8476.65,8722.35,9213.75,9592.74,10323.08,11418.91,13780.08,16485.24
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,57616.65,59275.12,111670.65,131019.52,133353.67,137223.45,142320.5,144760.3,147700.71,153346.9,163139.88
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,5651.1,5651.1,5761.66,5706.38,5841.52,5896.8,5976.04,6111.17,6145.57,6430.58,6472.35
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,9029.47,8906.62,9029.47,9090.9,9090.9,9275.17,9380.82,9447.16,9799.74,10092.13,10117.31
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,2211.3,2395.57,2641.27,3071.25,2641.27,2457.0,3039.31,3034.39,2988.32,3063.26,3268.42
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,15356.25,15479.1,7923.82,12960.67,16031.92,16031.92,18347.65,17802.19,16773.94,16487.7,10735.25
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,12714.97,13329.22,23648.62,28501.2,30835.35,33292.35,33886.33,34425.03,36978.46,39386.94,40340.87
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,1474.2,2088.45,2027.02,2149.87,2579.85,3071.25,3302.82,3418.3,3498.15,3512.28,3570.02
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,982.8,13144.95,24385.72,26597.02,33722.32,41277.6,44060.77,50195.89,56340.85,58085.94,60601.9
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,16461.9,16891.87,18980.32,20393.1,22113.0,25368.52,29094.56,35465.57,41547.25,44020.84,44249.34
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,12530.7,4176.9,368.55,307.12,614.25,737.1,737.1,737.1,737.1,737.1,1260.44
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,27149.85,47850.07,92567.47,110565.0,120577.27,116707.5,113456.89,113475.32,113996.81,119182.93,130549.01
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,93068.09,130908.96
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,2764.12,3132.67,3378.37,4361.17,5036.85,5528.25,6019.65,7393.73,7902.94,8294.83,8986.48
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,48157.2,49017.15,140540.4,184090.72,194532.97,204852.37,227997.31,268190.76,294876.85,332482.47,347102.23
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,1474.2,1658.47,2088.45,2395.57,2457.0,3194.1,3762.28,4942.25,5681.2,6248.76,51463.71
Waste,Industrial Wastewater,Meat,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,118918.8,72112.95,107125.2,126105.52,131940.9,139741.87,148043.46,157010.28,159416.3,160963.6,166841.97
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,1021707.17,1081541.95,1150576.54,1224017.6,1302146.38,1356173.11,1405130.33,1645188.26,1748840.47,1587826.58,1483914.95
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,162865.38,168839.0,179615.95,191080.8,203277.45,201867.72,211114.17,255059.81,290902.73,349612.15,367457.42
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,26438.58,27615.25,29377.92,31253.11,33247.99,32246.9,33350.94,44333.51,47491.35,45736.52,39791.4
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,1846815.3,1957843.56,2082812.3,2215757.77,2357189.11,2561326.89,2561829.89,2881418.13,3121022.68,3274243.45,3302659.68
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,125066.66,136748.44,145477.06,154762.83,164641.31,186391.41,196631.58,200718.25,195212.51,192409.43,186876.65
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,108179.51,116835.84,124293.44,132227.07,140667.09,154166.11,165935.48,170988.5,173713.13,180101.23,176526.23
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,23114.98,25062.64,26662.38,28364.24,30174.72,33105.52,36049.86,36756.72,36756.72,37817.01,36580.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,473790.47,509290.11,541797.99,576380.84,613171.1,644444.97,714509.35,765827.38,775899.07,768119.86,788858.44
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,164544.78,178420.26,189808.78,201924.24,214813.02,244745.93,250477.18,258232.82,261490.81,263025.55,244875.58
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,141424.07,152016.86,161720.07,172042.63,183024.07,197564.21,211024.48,225579.37,231053.52,436123.52,529008.4
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,939736.18,1013168.5,1077838.83,1146637.05,1219826.65,1331833.18,1422473.9,1491758.77,1519729.64,1656924.55,1718646.55
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,263760.14,285032.2,303225.74,322580.58,343170.83,382670.29,406714.66,410503.59,420788.13,490522.01,617244.61
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,836602.66,889263.52,946025.02,1006409.6,1070648.51,1155731.08,1233506.27,1273200.55,1385801.8,1413001.94,1330604.68
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,46080.11,45319.58,48212.32,51289.71,54563.52,52284.12,56548.8,58315.95,87232.95,107474.85,110810.34
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,1164534.53,1221038.28,1298976.89,1381890.31,1470096.07,1576289.29,1589153.27,1758320.42,2001583.45,2167948.71,2247013.89
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,222353.25,309215.37
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,1700367.86,1794736.85,1909294.52,2031164.38,2160813.17,2315547.48,2370398.9,2616347.92,2888486.26,2993427.01,3083976.51
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,890384.93,970905.17,1032877.84,1098806.21,1168942.78,1291821.8,1386832.47,1448569.38,1406567.26,1466761.95,1531577.78
Waste,Industrial Wastewater,Pulp & Paper,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,433300.66,456868.8,486030.64,517053.87,550057.31,409950.68,687829.54,761629.66,753556.57,765130.7,730640.19
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
