Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,288.09,294.03,300.08,306.43,312.48,319.01,321.36,325.3,347.69,368.32,354.33
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,343.63,350.71,357.93,365.5,372.72,380.5,383.3,388.0,414.71,439.31,422.63
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,8.57,8.75,8.93,9.12,9.3,9.49,9.56,9.68,10.34,10.96,10.54
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,369.72,377.33,385.1,393.25,401.01,409.39,412.4,417.46,446.19,472.67,454.71
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,6972.42,7116.07,7262.58,7416.19,7562.7,7720.58,7777.47,7872.77,8414.69,8913.94,8575.42
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,1521.72,1553.07,1585.05,1618.58,1650.55,1685.01,1697.42,1718.22,1836.5,1945.46,1871.57
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,1562.35,1594.54,1627.36,1661.79,1694.61,1729.99,1742.74,1764.09,1885.52,1997.39,1921.54
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,2703.17,2758.87,2815.67,2875.22,2932.02,2993.23,3015.29,3052.23,3262.33,3455.89,3324.65
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,2519.43,2571.34,2624.28,2679.79,2732.73,2789.77,2810.33,2844.77,3040.59,3220.99,3098.66
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,2529.87,2581.99,2635.15,2690.89,2744.04,2801.33,2821.97,2856.55,3053.18,3234.33,3111.5
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,1917.53,1957.03,1997.33,2039.57,2079.86,2123.28,2138.93,2165.14,2314.17,2451.48,2358.38
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,1783.35,1820.1,1857.57,1896.86,1934.33,1974.71,1989.27,2013.64,2152.25,2279.94,2193.36
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,23277.54,23757.15,24246.25,24759.1,25248.2,25775.29,25965.24,26283.39,28092.6,29759.35,28629.19
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,22084.91,22539.94,23003.99,23490.56,23954.6,24454.69,24634.9,24936.75,26653.27,28234.62,27162.37
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,974.23,994.3,1014.77,1036.24,1056.71,1078.77,1086.72,1100.03,1175.75,1245.51,1198.21
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,12210.3,12461.88,12718.44,12987.46,13244.02,13520.5,13620.14,13787.03,14736.05,15610.35,15017.52
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,9678.59,9770.21,9861.84,9953.46,10124.11,10217.29,14102.47,14239.38,14376.29,14513.19,14650.1
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,1024561.22,1041560.96,1058560.71,1053166.71,1095895.09,1113385.83,1500306.92,1526603.25,1552899.58,889654.27,903947.25
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,14826.74,15239.73,15652.71,16065.69,13794.96,14127.75,21318.21,21932.94,22547.67,23162.4,23777.13
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,212201.47,216077.05,219952.63,223828.22,227494.36,231365.17,268416.34,273632.16,278847.97,284063.79,289279.6
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,434534.71,445783.62,457032.52,468281.42,471902.45,482940.76,601081.72,618110.78,635139.84,652168.91,669197.97
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,70483.03,71737.12,72991.21,145191.31,147289.29,149626.5,227007.33,231059.47,235111.6,239163.74,243215.87
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,265845.64,272348.39,278851.14,285353.89,289283.74,299267.74,393355.74,403767.33,414178.93,424590.53,428631.41
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,5379.49,5711.7,6043.92,6376.14,6715.25,7048.02,13457.37,14546.61,15635.85,16725.09,17814.34
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,6474.97,6853.77,7232.56,7611.36,8215.95,8612.71,16689.64,17977.92,19266.2,20554.48,21842.76
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,729746.42,745033.99,760321.57,752515.8,736939.01,751127.72,960095.4,981817.72,1003540.05,1025262.37,1046984.69
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,38591.03,39103.5,39615.98,40128.46,43069.52,43648.74,62432.14,63312.41,64192.68,65072.96,65953.23
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,910954.48,931450.81,951947.14,939193.62,944255.03,963770.94,1532146.54,1567599.49,1603052.45,1638505.4,1673958.35
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,265352.57,272349.42,279346.26,271461.53,279334.41,286108.7,524422.57,538394.79,552367.01,566339.23,580311.44
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,21831.19,22124.94,22418.68,22712.43,22822.73,26053.64,26899.15,27279.56,27659.96,28040.36,23104.55
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,119456.02,122482.05,125508.08,128534.11,132733.2,151274.18,186448.31,191554.38,196660.46,201766.53,185681.08
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,286405.77,293244.58,300083.39,306922.2,293945.73,300275.23,369594.0,379038.91,388483.83,397928.75,407373.66
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,722923.69,737039.98,751156.26,751171.46,775447.94,789626.76,1083205.46,1105305.31,1127405.16,1149505.02,1171604.87
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,605821.77,618793.31,631764.84,644736.38,658604.15,671623.4,1064194.89,1090243.52,1116292.15,1142340.77,1168389.4
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,2565.23,2618.67,2672.1,2725.54,2745.45,2797.17,5189.59,5292.26,5394.93,5497.6,5600.27
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,799994.43,816190.02,832385.61,846893.64,855152.96,871150.0,1100654.05,1124665.59,1148677.12,1172688.66,1196700.2
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,2379953.3,2419562.85,2459172.4,2477829.37,2561544.91,2601735.97,2686938.21,2735546.09,2784153.97,2832761.85,2881369.74
